"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","SAVING","TOT","PC_GDP","A","1970",17.9943076841286,"E"
"BEL","SAVING","TOT","PC_GDP","A","1971",16.7208530769163,"E"
"BEL","SAVING","TOT","PC_GDP","A","1972",16.4660385011183,"E"
"BEL","SAVING","TOT","PC_GDP","A","1973",16.231896697031,"E"
"BEL","SAVING","TOT","PC_GDP","A","1974",16.6302430656198,"E"
"BEL","SAVING","TOT","PC_GDP","A","1975",12.9527978807191,"E"
"BEL","SAVING","TOT","PC_GDP","A","1976",13.9896656691193,"E"
"BEL","SAVING","TOT","PC_GDP","A","1977",11.7430356983496,"E"
"BEL","SAVING","TOT","PC_GDP","A","1978",11.467337787731,"E"
"BEL","SAVING","TOT","PC_GDP","A","1979",9.30302497779184,"E"
"BEL","SAVING","TOT","PC_GDP","A","1980",6.13388575691866,"E"
"BEL","SAVING","TOT","PC_GDP","A","1981",2.52775187215736,"E"
"BEL","SAVING","TOT","PC_GDP","A","1982",1.72363967304242,"E"
"BEL","SAVING","TOT","PC_GDP","A","1983",1.45150566091559,"E"
"BEL","SAVING","TOT","PC_GDP","A","1984",3.28883591217645,"E"
"BEL","SAVING","TOT","PC_GDP","A","1985",3.49975117496403,"E"
"BEL","SAVING","TOT","PC_GDP","A","1986",4.87808140334236,"E"
"BEL","SAVING","TOT","PC_GDP","A","1987",5.91446486921525,"E"
"BEL","SAVING","TOT","PC_GDP","A","1988",8.98033214544814,"E"
"BEL","SAVING","TOT","PC_GDP","A","1989",10.1886994047,"E"
"BEL","SAVING","TOT","PC_GDP","A","1990",10.5088558612007,"E"
"BEL","SAVING","TOT","PC_GDP","A","1991",9.3934204376538,"E"
"BEL","SAVING","TOT","PC_GDP","A","1992",9.68575145441807,"E"
"BEL","SAVING","TOT","PC_GDP","A","1993",10.4689931834185,"E"
"BEL","SAVING","TOT","PC_GDP","A","1994",11.7331685271999,"E"
"BEL","SAVING","TOT","PC_GDP","A","1995",11.2177305143117,
"BEL","SAVING","TOT","PC_GDP","A","1996",9.83120309155334,
"BEL","SAVING","TOT","PC_GDP","A","1997",11.3595402083431,
"BEL","SAVING","TOT","PC_GDP","A","1998",10.9153491603181,
"BEL","SAVING","TOT","PC_GDP","A","1999",11.2303947544361,
"BEL","SAVING","TOT","PC_GDP","A","2000",11.4754712212201,
"BEL","SAVING","TOT","PC_GDP","A","2001",10.2258914732788,
"BEL","SAVING","TOT","PC_GDP","A","2002",10.0277066295732,
"BEL","SAVING","TOT","PC_GDP","A","2003",9.4646092001357,
"BEL","SAVING","TOT","PC_GDP","A","2004",10.2188635053536,
"BEL","SAVING","TOT","PC_GDP","A","2005",10.0754553641236,
"BEL","SAVING","TOT","PC_GDP","A","2006",10.2304618001147,
"BEL","SAVING","TOT","PC_GDP","A","2007",11.1150172473051,
"BEL","SAVING","TOT","PC_GDP","A","2008",8.89797127505842,
"BEL","SAVING","TOT","PC_GDP","A","2009",5.51593083208841,
"BEL","SAVING","TOT","PC_GDP","A","2010",6.07360630236099,
"BEL","SAVING","TOT","PC_GDP","A","2011",4.10660168237812,
"BEL","SAVING","TOT","PC_GDP","A","2012",5.16830854015035,
"BEL","SAVING","TOT","PC_GDP","A","2013",4.7228161270617,
"BEL","SAVING","TOT","PC_GDP","A","2014",5.30042806101091,
"BEL","SAVING","TOT","PC_GDP","A","2015",6.04137639086406,
"BEL","SAVING","TOT","PC_GDP","A","2016",6.06016992443127,
"BEL","SAVING","TOT","PC_GDP","A","2017",6.48935928786444,
"BEL","SAVING","TOT","PC_GDP","A","2018",5.84986524774286,
"BEL","SAVING","TOT","PC_GDP","A","2019",6.38456903714588,
"BEL","SAVING","TOT","PC_GDP","A","2020",4.75433082895357,"E"
"IRL","SAVING","TOT","PC_GDP","A","1970",7.1857644218082,"E"
"IRL","SAVING","TOT","PC_GDP","A","1971",6.98036468935243,"E"
"IRL","SAVING","TOT","PC_GDP","A","1972",8.68364683883484,"E"
"IRL","SAVING","TOT","PC_GDP","A","1973",9.13900247855998,"E"
"IRL","SAVING","TOT","PC_GDP","A","1974",6.22770321992206,"E"
"IRL","SAVING","TOT","PC_GDP","A","1975",8.19723025772086,"E"
"IRL","SAVING","TOT","PC_GDP","A","1976",6.89424266045538,"E"
"IRL","SAVING","TOT","PC_GDP","A","1977",8.14026023684189,"E"
"IRL","SAVING","TOT","PC_GDP","A","1978",7.41978136480323,"E"
"IRL","SAVING","TOT","PC_GDP","A","1979",5.66728530281222,"E"
"IRL","SAVING","TOT","PC_GDP","A","1980",2.97156900185899,"E"
"IRL","SAVING","TOT","PC_GDP","A","1981",2.00551313651423,"E"
"IRL","SAVING","TOT","PC_GDP","A","1982",4.14516169511938,"E"
"IRL","SAVING","TOT","PC_GDP","A","1983",3.91509377473256,"E"
"IRL","SAVING","TOT","PC_GDP","A","1984",4.28010492677209,"E"
"IRL","SAVING","TOT","PC_GDP","A","1985",3.75157535497061,"E"
"IRL","SAVING","TOT","PC_GDP","A","1986",3.64577794904339,"E"
"IRL","SAVING","TOT","PC_GDP","A","1987",4.46697313829005,"E"
"IRL","SAVING","TOT","PC_GDP","A","1988",5.04770855573564,"E"
"IRL","SAVING","TOT","PC_GDP","A","1989",5.33246340504324,"E"
"IRL","SAVING","TOT","PC_GDP","A","1990",7.93860863465066,"E"
"IRL","SAVING","TOT","PC_GDP","A","1991",7.18710511974218,"E"
"IRL","SAVING","TOT","PC_GDP","A","1992",5.36488860496818,"E"
"IRL","SAVING","TOT","PC_GDP","A","1993",7.30953568049031,"E"
"IRL","SAVING","TOT","PC_GDP","A","1994",7.27999837191886,"E"
"IRL","SAVING","TOT","PC_GDP","A","1995",9.85794794652343,"E"
"IRL","SAVING","TOT","PC_GDP","A","1996",10.5009454070384,"E"
"IRL","SAVING","TOT","PC_GDP","A","1997",12.8654743005822,"E"
"IRL","SAVING","TOT","PC_GDP","A","1998",14.2772388188019,"E"
"IRL","SAVING","TOT","PC_GDP","A","1999",13.1388660787375,
"IRL","SAVING","TOT","PC_GDP","A","2000",13.6925012575901,
"IRL","SAVING","TOT","PC_GDP","A","2001",12.113001636982,
"IRL","SAVING","TOT","PC_GDP","A","2002",11.2320669379128,
"IRL","SAVING","TOT","PC_GDP","A","2003",12.8127150034929,
"IRL","SAVING","TOT","PC_GDP","A","2004",13.0961772223003,
"IRL","SAVING","TOT","PC_GDP","A","2005",12.6398990878289,
"IRL","SAVING","TOT","PC_GDP","A","2006",12.2610991557737,
"IRL","SAVING","TOT","PC_GDP","A","2007",9.45018740633248,
"IRL","SAVING","TOT","PC_GDP","A","2008",4.36165022064321,
"IRL","SAVING","TOT","PC_GDP","A","2009",0.289654193932536,
"IRL","SAVING","TOT","PC_GDP","A","2010",1.85738522890032,
"IRL","SAVING","TOT","PC_GDP","A","2011",1.07663142907466,
"IRL","SAVING","TOT","PC_GDP","A","2012",1.50680160873357,
"IRL","SAVING","TOT","PC_GDP","A","2013",5.90417301491719,
"IRL","SAVING","TOT","PC_GDP","A","2014",9.23223481176064,
"IRL","SAVING","TOT","PC_GDP","A","2015",8.77314580794326,
"IRL","SAVING","TOT","PC_GDP","A","2016",10.2544404331695,
"IRL","SAVING","TOT","PC_GDP","A","2017",10.5232545566972,
"IRL","SAVING","TOT","PC_GDP","A","2018",10.5014574602899,
"IRL","SAVING","TOT","PC_GDP","A","2019",10.5290843954783,
"CHL","SAVING","TOT","PC_GDP","A","1996",23.8141873656694,
"CHL","SAVING","TOT","PC_GDP","A","1997",23.3136193938606,
"CHL","SAVING","TOT","PC_GDP","A","1998",21.9868993440866,
"CHL","SAVING","TOT","PC_GDP","A","1999",21.0597857910346,
"CHL","SAVING","TOT","PC_GDP","A","2000",21.0690113906674,
"CHL","SAVING","TOT","PC_GDP","A","2001",21.3126158696777,
"CHL","SAVING","TOT","PC_GDP","A","2002",21.505818414552,
"CHL","SAVING","TOT","PC_GDP","A","2003",20.7929708211715,
"CHL","SAVING","TOT","PC_GDP","A","2004",22.5780670376817,
"CHL","SAVING","TOT","PC_GDP","A","2005",23.3640504506397,
"CHL","SAVING","TOT","PC_GDP","A","2006",25.4102600859245,
"CHL","SAVING","TOT","PC_GDP","A","2007",25.2546355206371,
"CHL","SAVING","TOT","PC_GDP","A","2008",22.7174158697685,
"CHL","SAVING","TOT","PC_GDP","A","2009",22.9220294827326,
"CHL","SAVING","TOT","PC_GDP","A","2010",24.5809278268734,
"CHL","SAVING","TOT","PC_GDP","A","2011",21.9992512668037,
"CHL","SAVING","TOT","PC_GDP","A","2012",22.0038942940814,
"CHL","SAVING","TOT","PC_GDP","A","2013",20.8369100957497,
"CHL","SAVING","TOT","PC_GDP","A","2014",21.2165335718667,
"CHL","SAVING","TOT","PC_GDP","A","2015",21.3500717470465,
"CHL","SAVING","TOT","PC_GDP","A","2016",20.2633502796045,
"CHL","SAVING","TOT","PC_GDP","A","2017",18.9181449925306,
"CHL","SAVING","TOT","PC_GDP","A","2018",18.1893575855258,
"CHL","SAVING","TOT","PC_GDP","A","2019",19.252744203994,
"CHL","SAVING","TOT","PC_GDP","A","2020",21.17899932591,
"ESP","SAVING","TOT","PC_GDP","A","1970",14.6895732134229,"E"
"ESP","SAVING","TOT","PC_GDP","A","1971",14.6435046812121,"E"
"ESP","SAVING","TOT","PC_GDP","A","1972",15.8856709518096,"E"
"ESP","SAVING","TOT","PC_GDP","A","1973",16.8231508106279,"E"
"ESP","SAVING","TOT","PC_GDP","A","1974",15.5226666193294,"E"
"ESP","SAVING","TOT","PC_GDP","A","1975",13.9209730623399,"E"
"ESP","SAVING","TOT","PC_GDP","A","1976",11.3524970761028,"E"
"ESP","SAVING","TOT","PC_GDP","A","1977",11.6108308683719,"E"
"ESP","SAVING","TOT","PC_GDP","A","1978",12.3293570554363,"E"
"ESP","SAVING","TOT","PC_GDP","A","1979",10.8947497335888,"E"
"ESP","SAVING","TOT","PC_GDP","A","1980",8.39811986166884,"E"
"ESP","SAVING","TOT","PC_GDP","A","1981",5.67026020783315,"E"
"ESP","SAVING","TOT","PC_GDP","A","1982",5.53707254504719,"E"
"ESP","SAVING","TOT","PC_GDP","A","1983",5.07690154247359,"E"
"ESP","SAVING","TOT","PC_GDP","A","1984",6.49186756825647,"E"
"ESP","SAVING","TOT","PC_GDP","A","1985",7.19282702103511,"E"
"ESP","SAVING","TOT","PC_GDP","A","1986",9.01250483295416,"E"
"ESP","SAVING","TOT","PC_GDP","A","1987",9.12489114944011,"E"
"ESP","SAVING","TOT","PC_GDP","A","1988",10.150448283588,"E"
"ESP","SAVING","TOT","PC_GDP","A","1989",9.93787299698592,"E"
"ESP","SAVING","TOT","PC_GDP","A","1990",10.0323024050101,"E"
"ESP","SAVING","TOT","PC_GDP","A","1991",9.5689509039404,"E"
"ESP","SAVING","TOT","PC_GDP","A","1992",7.91729349051747,"E"
"ESP","SAVING","TOT","PC_GDP","A","1993",7.31221745531257,"E"
"ESP","SAVING","TOT","PC_GDP","A","1994",6.76334144908668,"E"
"ESP","SAVING","TOT","PC_GDP","A","1995",9.18708331081247,"E"
"ESP","SAVING","TOT","PC_GDP","A","1996",8.8739728793095,"E"
"ESP","SAVING","TOT","PC_GDP","A","1997",9.54548183757568,"E"
"ESP","SAVING","TOT","PC_GDP","A","1998",10.0263026097388,"E"
"ESP","SAVING","TOT","PC_GDP","A","1999",9.83426861141839,
"ESP","SAVING","TOT","PC_GDP","A","2000",9.68571477083465,
"ESP","SAVING","TOT","PC_GDP","A","2001",9.45758374192039,
"ESP","SAVING","TOT","PC_GDP","A","2002",10.181281618887,
"ESP","SAVING","TOT","PC_GDP","A","2003",10.6687806787275,
"ESP","SAVING","TOT","PC_GDP","A","2004",9.56160835523721,
"ESP","SAVING","TOT","PC_GDP","A","2005",8.68770063740286,
"ESP","SAVING","TOT","PC_GDP","A","2006",8.21838112894405,
"ESP","SAVING","TOT","PC_GDP","A","2007",7.47941264798394,
"ESP","SAVING","TOT","PC_GDP","A","2008",5.68424240293959,
"ESP","SAVING","TOT","PC_GDP","A","2009",4.55989443788266,
"ESP","SAVING","TOT","PC_GDP","A","2010",3.58699330386899,
"ESP","SAVING","TOT","PC_GDP","A","2011",2.37411904719378,
"ESP","SAVING","TOT","PC_GDP","A","2012",2.54660318747278,
"ESP","SAVING","TOT","PC_GDP","A","2013",3.32180785379106,
"ESP","SAVING","TOT","PC_GDP","A","2014",3.6649427703898,
"ESP","SAVING","TOT","PC_GDP","A","2015",5.36660510955001,
"ESP","SAVING","TOT","PC_GDP","A","2016",6.42857142857143,
"ESP","SAVING","TOT","PC_GDP","A","2017",6.85723925371837,
"ESP","SAVING","TOT","PC_GDP","A","2018",7.13021884731384,
"ESP","SAVING","TOT","PC_GDP","A","2019",7.50682069311904,
"FIN","SAVING","TOT","PC_GDP","A","1970",18.0751802838045,"E"
"FIN","SAVING","TOT","PC_GDP","A","1971",17.0694217909047,"E"
"FIN","SAVING","TOT","PC_GDP","A","1972",16.2290779398548,"E"
"FIN","SAVING","TOT","PC_GDP","A","1973",17.7070977861631,"E"
"FIN","SAVING","TOT","PC_GDP","A","1974",18.7490865286656,"E"
"FIN","SAVING","TOT","PC_GDP","A","1975",13.4057547770204,"E"
"FIN","SAVING","TOT","PC_GDP","A","1976",11.2775429448591,"E"
"FIN","SAVING","TOT","PC_GDP","A","1977",9.03995044465984,"E"
"FIN","SAVING","TOT","PC_GDP","A","1978",9.40271912387757,"E"
"FIN","SAVING","TOT","PC_GDP","A","1979",11.9922517110001,"E"
"FIN","SAVING","TOT","PC_GDP","A","1980",12.3788130839809,"E"
"FIN","SAVING","TOT","PC_GDP","A","1981",10.9939441140157,"E"
"FIN","SAVING","TOT","PC_GDP","A","1982",9.70029209247195,"E"
"FIN","SAVING","TOT","PC_GDP","A","1983",8.97179332909009,"E"
"FIN","SAVING","TOT","PC_GDP","A","1984",10.0147519822976,"E"
"FIN","SAVING","TOT","PC_GDP","A","1985",8.85534821173134,"E"
"FIN","SAVING","TOT","PC_GDP","A","1986",8.56444759030362,"E"
"FIN","SAVING","TOT","PC_GDP","A","1987",7.78274423055748,"E"
"FIN","SAVING","TOT","PC_GDP","A","1988",10.1341881104965,"E"
"FIN","SAVING","TOT","PC_GDP","A","1989",9.34874200077588,"E"
"FIN","SAVING","TOT","PC_GDP","A","1990",6.30751340232265,"E"
"FIN","SAVING","TOT","PC_GDP","A","1991",-2.95375197995705,"E"
"FIN","SAVING","TOT","PC_GDP","A","1992",-5.92377859876204,"E"
"FIN","SAVING","TOT","PC_GDP","A","1993",-4.57574191005244,"E"
"FIN","SAVING","TOT","PC_GDP","A","1994",-0.152954261176041,"E"
"FIN","SAVING","TOT","PC_GDP","A","1995",5.51096408893038,
"FIN","SAVING","TOT","PC_GDP","A","1996",5.03315929194871,
"FIN","SAVING","TOT","PC_GDP","A","1997",8.76117934787513,
"FIN","SAVING","TOT","PC_GDP","A","1998",10.5184521141491,
"FIN","SAVING","TOT","PC_GDP","A","1999",11.8960572347064,
"FIN","SAVING","TOT","PC_GDP","A","2000",13.8381143636124,
"FIN","SAVING","TOT","PC_GDP","A","2001",14.4059241640623,
"FIN","SAVING","TOT","PC_GDP","A","2002",13.3009172581927,
"FIN","SAVING","TOT","PC_GDP","A","2003",10.3137417709507,
"FIN","SAVING","TOT","PC_GDP","A","2004",11.819246904093,
"FIN","SAVING","TOT","PC_GDP","A","2005",10.6219677327294,
"FIN","SAVING","TOT","PC_GDP","A","2006",11.0435692927003,
"FIN","SAVING","TOT","PC_GDP","A","2007",12.5882013342456,
"FIN","SAVING","TOT","PC_GDP","A","2008",10.2905824518055,
"FIN","SAVING","TOT","PC_GDP","A","2009",4.24271102136486,
"FIN","SAVING","TOT","PC_GDP","A","2010",4.95474187187405,
"FIN","SAVING","TOT","PC_GDP","A","2011",4.24196204002061,
"FIN","SAVING","TOT","PC_GDP","A","2012",2.19163636544517,
"FIN","SAVING","TOT","PC_GDP","A","2013",1.12616911624356,
"FIN","SAVING","TOT","PC_GDP","A","2014",1.54279665727391,
"FIN","SAVING","TOT","PC_GDP","A","2015",1.94952338150768,
"FIN","SAVING","TOT","PC_GDP","A","2016",2.55289217444074,
"FIN","SAVING","TOT","PC_GDP","A","2017",4.76047388213044,
"FIN","SAVING","TOT","PC_GDP","A","2018",4.8422053557661,
"FIN","SAVING","TOT","PC_GDP","A","2019",5.00047897308171,
"FIN","SAVING","TOT","PC_GDP","A","2020",5.40502775554793,
"NOR","SAVING","TOT","PC_GDP","A","1978",9.40595683264449,
"NOR","SAVING","TOT","PC_GDP","A","1979",9.87114733505038,
"NOR","SAVING","TOT","PC_GDP","A","1980",14.674232355889,
"NOR","SAVING","TOT","PC_GDP","A","1981",15.3991775635388,
"NOR","SAVING","TOT","PC_GDP","A","1982",13.2200581215606,
"NOR","SAVING","TOT","PC_GDP","A","1983",13.8745755097775,
"NOR","SAVING","TOT","PC_GDP","A","1984",16.6924653396145,
"NOR","SAVING","TOT","PC_GDP","A","1985",15.9935419859816,
"NOR","SAVING","TOT","PC_GDP","A","1986",9.44007093843925,
"NOR","SAVING","TOT","PC_GDP","A","1987",8.6298877731837,
"NOR","SAVING","TOT","PC_GDP","A","1988",7.31910420970841,
"NOR","SAVING","TOT","PC_GDP","A","1989",8.39981090406203,
"NOR","SAVING","TOT","PC_GDP","A","1990",8.46918091377057,
"NOR","SAVING","TOT","PC_GDP","A","1991",7.48677044426753,
"NOR","SAVING","TOT","PC_GDP","A","1992",6.57870624885468,
"NOR","SAVING","TOT","PC_GDP","A","1993",6.6227495908347,
"NOR","SAVING","TOT","PC_GDP","A","1994",7.91379815724391,
"NOR","SAVING","TOT","PC_GDP","A","1995",9.97333715417728,
"NOR","SAVING","TOT","PC_GDP","A","1996",12.6042030128798,
"NOR","SAVING","TOT","PC_GDP","A","1997",14.7479278742531,
"NOR","SAVING","TOT","PC_GDP","A","1998",10.7744472471109,
"NOR","SAVING","TOT","PC_GDP","A","1999",13.0970562278727,
"NOR","SAVING","TOT","PC_GDP","A","2000",21.2918874557731,
"NOR","SAVING","TOT","PC_GDP","A","2001",20.9076101478867,
"NOR","SAVING","TOT","PC_GDP","A","2002",16.9325815201028,
"NOR","SAVING","TOT","PC_GDP","A","2003",16.0897798272487,
"NOR","SAVING","TOT","PC_GDP","A","2004",19.3530078181961,
"NOR","SAVING","TOT","PC_GDP","A","2005",24.8128756620018,
"NOR","SAVING","TOT","PC_GDP","A","2006",26.8514386705512,
"NOR","SAVING","TOT","PC_GDP","A","2007",25.2792028501732,
"NOR","SAVING","TOT","PC_GDP","A","2008",27.5057631305402,
"NOR","SAVING","TOT","PC_GDP","A","2009",18.9743300441716,
"NOR","SAVING","TOT","PC_GDP","A","2010",20.3052388230813,
"NOR","SAVING","TOT","PC_GDP","A","2011",22.6311042105388,
"NOR","SAVING","TOT","PC_GDP","A","2012",23.4596682313036,
"NOR","SAVING","TOT","PC_GDP","A","2013",22.3767787696371,
"NOR","SAVING","TOT","PC_GDP","A","2014",21.9774236869805,
"NOR","SAVING","TOT","PC_GDP","A","2015",17.6628520221345,
"NOR","SAVING","TOT","PC_GDP","A","2016",14.1839899191388,
"NOR","SAVING","TOT","PC_GDP","A","2017",15.6230749576225,
"NOR","SAVING","TOT","PC_GDP","A","2018",18.6998508680604,
"NOR","SAVING","TOT","PC_GDP","A","2019",14.2051199275435,
"NOR","SAVING","TOT","PC_GDP","A","2020",11.7544419868462,
"KOR","SAVING","TOT","PC_GDP","A","1970",12.7297432596725,
"KOR","SAVING","TOT","PC_GDP","A","1971",9.19429901105294,
"KOR","SAVING","TOT","PC_GDP","A","1972",10.7505213581086,
"KOR","SAVING","TOT","PC_GDP","A","1973",15.5880809798636,
"KOR","SAVING","TOT","PC_GDP","A","1974",14.8981657179001,
"KOR","SAVING","TOT","PC_GDP","A","1975",11.7692249326606,
"KOR","SAVING","TOT","PC_GDP","A","1976",17.3352772096623,
"KOR","SAVING","TOT","PC_GDP","A","1977",20.6850780036651,
"KOR","SAVING","TOT","PC_GDP","A","1978",23.7742749806198,
"KOR","SAVING","TOT","PC_GDP","A","1979",22.3042808689507,
"KOR","SAVING","TOT","PC_GDP","A","1980",15.5083310048307,
"KOR","SAVING","TOT","PC_GDP","A","1981",14.7636994713085,
"KOR","SAVING","TOT","PC_GDP","A","1982",15.8986569284964,
"KOR","SAVING","TOT","PC_GDP","A","1983",19.4349009475603,
"KOR","SAVING","TOT","PC_GDP","A","1984",21.7801461484923,
"KOR","SAVING","TOT","PC_GDP","A","1985",21.339571109399,
"KOR","SAVING","TOT","PC_GDP","A","1986",24.4495843116235,
"KOR","SAVING","TOT","PC_GDP","A","1987",27.7915459441337,
"KOR","SAVING","TOT","PC_GDP","A","1988",29.718887055489,
"KOR","SAVING","TOT","PC_GDP","A","1989",26.817199813271,
"KOR","SAVING","TOT","PC_GDP","A","1990",26.479560342687,
"KOR","SAVING","TOT","PC_GDP","A","1991",26.9129016653257,
"KOR","SAVING","TOT","PC_GDP","A","1992",25.1345387777221,
"KOR","SAVING","TOT","PC_GDP","A","1993",24.936504798984,
"KOR","SAVING","TOT","PC_GDP","A","1994",24.9482809628305,
"KOR","SAVING","TOT","PC_GDP","A","1995",23.2529529360936,
"KOR","SAVING","TOT","PC_GDP","A","1996",20.9099341571952,
"KOR","SAVING","TOT","PC_GDP","A","1997",20.2798772993005,
"KOR","SAVING","TOT","PC_GDP","A","1998",19.5139081109566,
"KOR","SAVING","TOT","PC_GDP","A","1999",17.9109413596685,
"KOR","SAVING","TOT","PC_GDP","A","2000",16.7346444570759,
"KOR","SAVING","TOT","PC_GDP","A","2001",14.7023010480731,
"KOR","SAVING","TOT","PC_GDP","A","2002",14.8912386795496,
"KOR","SAVING","TOT","PC_GDP","A","2003",16.1119464033008,
"KOR","SAVING","TOT","PC_GDP","A","2004",18.6153129455444,
"KOR","SAVING","TOT","PC_GDP","A","2005",16.7992970478391,
"KOR","SAVING","TOT","PC_GDP","A","2006",15.8390873521967,
"KOR","SAVING","TOT","PC_GDP","A","2007",16.7990167944099,
"KOR","SAVING","TOT","PC_GDP","A","2008",15.4336469804408,
"KOR","SAVING","TOT","PC_GDP","A","2009",14.6468774113893,
"KOR","SAVING","TOT","PC_GDP","A","2010",17.0355505835729,
"KOR","SAVING","TOT","PC_GDP","A","2011",16.1902280391079,
"KOR","SAVING","TOT","PC_GDP","A","2012",15.7942920249086,
"KOR","SAVING","TOT","PC_GDP","A","2013",16.1004947231815,
"KOR","SAVING","TOT","PC_GDP","A","2014",16.2180953976857,
"KOR","SAVING","TOT","PC_GDP","A","2015",17.7556259259536,
"KOR","SAVING","TOT","PC_GDP","A","2016",18.330861643829,
"KOR","SAVING","TOT","PC_GDP","A","2017",18.5884912890365,
"KOR","SAVING","TOT","PC_GDP","A","2018",17.0275924582153,
"KOR","SAVING","TOT","PC_GDP","A","2019",15.0095289779709,
"KOR","SAVING","TOT","PC_GDP","A","2020",15.5079806434299,"E"
"SWE","SAVING","TOT","PC_GDP","A","1970",28.7696084416169,"E"
"SWE","SAVING","TOT","PC_GDP","A","1971",26.9734275784636,"E"
"SWE","SAVING","TOT","PC_GDP","A","1972",25.8207013042467,"E"
"SWE","SAVING","TOT","PC_GDP","A","1973",26.9553834371338,"E"
"SWE","SAVING","TOT","PC_GDP","A","1974",23.6638137630442,"E"
"SWE","SAVING","TOT","PC_GDP","A","1975",25.6153947758588,"E"
"SWE","SAVING","TOT","PC_GDP","A","1976",20.8121442539201,"E"
"SWE","SAVING","TOT","PC_GDP","A","1977",12.9940619014067,"E"
"SWE","SAVING","TOT","PC_GDP","A","1978",12.117343795886,"E"
"SWE","SAVING","TOT","PC_GDP","A","1979",12.487139607904,"E"
"SWE","SAVING","TOT","PC_GDP","A","1980",8.7874502537158,
"SWE","SAVING","TOT","PC_GDP","A","1981",6.8712222788545,
"SWE","SAVING","TOT","PC_GDP","A","1982",5.49463452773724,
"SWE","SAVING","TOT","PC_GDP","A","1983",7.36163775488821,
"SWE","SAVING","TOT","PC_GDP","A","1984",10.1207963344946,
"SWE","SAVING","TOT","PC_GDP","A","1985",9.85169229718668,
"SWE","SAVING","TOT","PC_GDP","A","1986",10.4766982281013,
"SWE","SAVING","TOT","PC_GDP","A","1987",10.7152189565806,
"SWE","SAVING","TOT","PC_GDP","A","1988",11.2741531959757,
"SWE","SAVING","TOT","PC_GDP","A","1989",11.8619931487953,
"SWE","SAVING","TOT","PC_GDP","A","1990",10.4450928121553,
"SWE","SAVING","TOT","PC_GDP","A","1991",7.36304223528065,
"SWE","SAVING","TOT","PC_GDP","A","1992",4.5154339364924,
"SWE","SAVING","TOT","PC_GDP","A","1993",1.66708949704201,
"SWE","SAVING","TOT","PC_GDP","A","1994",6.25004911615358,
"SWE","SAVING","TOT","PC_GDP","A","1995",9.79772716702611,
"SWE","SAVING","TOT","PC_GDP","A","1996",9.20881296071044,
"SWE","SAVING","TOT","PC_GDP","A","1997",9.41099397302498,
"SWE","SAVING","TOT","PC_GDP","A","1998",9.99449388545442,
"SWE","SAVING","TOT","PC_GDP","A","1999",10.4879500674323,
"SWE","SAVING","TOT","PC_GDP","A","2000",11.152498327555,
"SWE","SAVING","TOT","PC_GDP","A","2001",10.8204116177017,
"SWE","SAVING","TOT","PC_GDP","A","2002",10.0987709056873,
