"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","SAVING","TOT","PC_GDP","A","2003",11.7087119865688,
"SWE","SAVING","TOT","PC_GDP","A","2004",12.0325673787733,
"SWE","SAVING","TOT","PC_GDP","A","2005",12.5940394086149,
"SWE","SAVING","TOT","PC_GDP","A","2006",15.3877350185862,
"SWE","SAVING","TOT","PC_GDP","A","2007",16.8350662203587,
"SWE","SAVING","TOT","PC_GDP","A","2008",15.5667824161925,
"SWE","SAVING","TOT","PC_GDP","A","2009",9.53816435993771,
"SWE","SAVING","TOT","PC_GDP","A","2010",12.2048164012513,
"SWE","SAVING","TOT","PC_GDP","A","2011",12.4701407358825,
"SWE","SAVING","TOT","PC_GDP","A","2012",11.0100061820647,
"SWE","SAVING","TOT","PC_GDP","A","2013",10.4030663376472,
"SWE","SAVING","TOT","PC_GDP","A","2014",10.6661857926782,
"SWE","SAVING","TOT","PC_GDP","A","2015",10.9180911965112,
"SWE","SAVING","TOT","PC_GDP","A","2016",10.5411490881944,
"SWE","SAVING","TOT","PC_GDP","A","2017",11.781922702544,
"SWE","SAVING","TOT","PC_GDP","A","2018",11.5064372473493,
"SWE","SAVING","TOT","PC_GDP","A","2019",13.2874579250435,
"SWE","SAVING","TOT","PC_GDP","A","2020",12.7019043164225,
"ISR","SAVING","TOT","PC_GDP","A","1970",3.92074548463328,"E"
"ISR","SAVING","TOT","PC_GDP","A","1971",14.8185234237409,"E"
"ISR","SAVING","TOT","PC_GDP","A","1972",23.2524083844837,"E"
"ISR","SAVING","TOT","PC_GDP","A","1973",19.165946720267,"E"
"ISR","SAVING","TOT","PC_GDP","A","1974",7.66042187937332,"E"
"ISR","SAVING","TOT","PC_GDP","A","1975",3.37295485862025,"E"
"ISR","SAVING","TOT","PC_GDP","A","1976",9.24518055919102,"E"
"ISR","SAVING","TOT","PC_GDP","A","1977",10.1209752609291,"E"
"ISR","SAVING","TOT","PC_GDP","A","1978",7.22656977705987,"E"
"ISR","SAVING","TOT","PC_GDP","A","1979",10.0461658981396,"E"
"ISR","SAVING","TOT","PC_GDP","A","1980",6.0561660595877,"E"
"ISR","SAVING","TOT","PC_GDP","A","1981",0.836989737363748,"E"
"ISR","SAVING","TOT","PC_GDP","A","1982",-0.691219463157254,"E"
"ISR","SAVING","TOT","PC_GDP","A","1983",4.82334281554012,"E"
"ISR","SAVING","TOT","PC_GDP","A","1984",7.97865961950599,"E"
"ISR","SAVING","TOT","PC_GDP","A","1985",12.6225974303804,"E"
"ISR","SAVING","TOT","PC_GDP","A","1986",9.26381854081196,"E"
"ISR","SAVING","TOT","PC_GDP","A","1987",-0.355222646822261,"E"
"ISR","SAVING","TOT","PC_GDP","A","1988",2.24583709519775,"E"
"ISR","SAVING","TOT","PC_GDP","A","1989",3.97373151554724,"E"
"ISR","SAVING","TOT","PC_GDP","A","1990",7.20344751558443,"E"
"ISR","SAVING","TOT","PC_GDP","A","1991",12.7757433489666,"E"
"ISR","SAVING","TOT","PC_GDP","A","1992",14.4048915123266,"E"
"ISR","SAVING","TOT","PC_GDP","A","1993",11.3319943197317,"E"
"ISR","SAVING","TOT","PC_GDP","A","1994",9.50441440462591,"E"
"ISR","SAVING","TOT","PC_GDP","A","1995",9.04869094453115,
"ISR","SAVING","TOT","PC_GDP","A","1996",9.1050304596515,
"ISR","SAVING","TOT","PC_GDP","A","1997",9.7124336804779,
"ISR","SAVING","TOT","PC_GDP","A","1998",9.87412428235146,
"ISR","SAVING","TOT","PC_GDP","A","1999",8.58493202426761,
"ISR","SAVING","TOT","PC_GDP","A","2000",8.18503270440039,
"ISR","SAVING","TOT","PC_GDP","A","2001",7.02534785478688,
"ISR","SAVING","TOT","PC_GDP","A","2002",4.7192507117262,
"ISR","SAVING","TOT","PC_GDP","A","2003",4.9113598030716,
"ISR","SAVING","TOT","PC_GDP","A","2004",6.06211238515826,
"ISR","SAVING","TOT","PC_GDP","A","2005",8.26095849885662,
"ISR","SAVING","TOT","PC_GDP","A","2006",10.028746707695,
"ISR","SAVING","TOT","PC_GDP","A","2007",9.5965568080016,
"ISR","SAVING","TOT","PC_GDP","A","2008",7.24020797139325,
"ISR","SAVING","TOT","PC_GDP","A","2009",7.71083625792452,
"ISR","SAVING","TOT","PC_GDP","A","2010",8.77288604782991,
"ISR","SAVING","TOT","PC_GDP","A","2011",9.32152355680288,
"ISR","SAVING","TOT","PC_GDP","A","2012",8.24863100286095,
"ISR","SAVING","TOT","PC_GDP","A","2013",9.8954067505658,
"ISR","SAVING","TOT","PC_GDP","A","2014",11.4952112871892,
"ISR","SAVING","TOT","PC_GDP","A","2015",11.9760649990185,
"ISR","SAVING","TOT","PC_GDP","A","2016",11.7445766931038,
"ISR","SAVING","TOT","PC_GDP","A","2017",11.8321740293837,
"ISR","SAVING","TOT","PC_GDP","A","2018",11.5564565483268,
"ISR","SAVING","TOT","PC_GDP","A","2019",11.9161903158382,
"ISR","SAVING","TOT","PC_GDP","A","2020",13.6196161658076,
"AUT","SAVING","TOT","PC_GDP","A","1970",14.7958499183351,"E"
"AUT","SAVING","TOT","PC_GDP","A","1971",14.5787406443945,"E"
"AUT","SAVING","TOT","PC_GDP","A","1972",15.1076803422747,"E"
"AUT","SAVING","TOT","PC_GDP","A","1973",15.1494580191315,"E"
"AUT","SAVING","TOT","PC_GDP","A","1974",14.7772254086693,"E"
"AUT","SAVING","TOT","PC_GDP","A","1975",11.2196804444114,"E"
"AUT","SAVING","TOT","PC_GDP","A","1976",10.8359728634483,"E"
"AUT","SAVING","TOT","PC_GDP","A","1977",9.63667428987538,"E"
"AUT","SAVING","TOT","PC_GDP","A","1978",10.574607101468,"E"
"AUT","SAVING","TOT","PC_GDP","A","1979",11.3462209983595,"E"
"AUT","SAVING","TOT","PC_GDP","A","1980",10.1052638485804,"E"
"AUT","SAVING","TOT","PC_GDP","A","1981",7.85451046315647,"E"
"AUT","SAVING","TOT","PC_GDP","A","1982",7.23422917221386,"E"
"AUT","SAVING","TOT","PC_GDP","A","1983",6.33706866855474,"E"
"AUT","SAVING","TOT","PC_GDP","A","1984",7.3917193300261,"E"
"AUT","SAVING","TOT","PC_GDP","A","1985",7.4531322455504,"E"
"AUT","SAVING","TOT","PC_GDP","A","1986",7.76109895609573,"E"
"AUT","SAVING","TOT","PC_GDP","A","1987",7.80915033901731,"E"
"AUT","SAVING","TOT","PC_GDP","A","1988",9.15357282056691,"E"
"AUT","SAVING","TOT","PC_GDP","A","1989",9.90077386257189,"E"
"AUT","SAVING","TOT","PC_GDP","A","1990",10.3493078508227,"E"
"AUT","SAVING","TOT","PC_GDP","A","1991",10.005682494932,"E"
"AUT","SAVING","TOT","PC_GDP","A","1992",8.83974598563794,"E"
"AUT","SAVING","TOT","PC_GDP","A","1993",7.76122083860444,"E"
"AUT","SAVING","TOT","PC_GDP","A","1994",7.83837568959722,"E"
"AUT","SAVING","TOT","PC_GDP","A","1995",8.25564984747358,
"AUT","SAVING","TOT","PC_GDP","A","1996",7.77886027502442,
"AUT","SAVING","TOT","PC_GDP","A","1997",7.90849016573218,
"AUT","SAVING","TOT","PC_GDP","A","1998",8.29410805717501,
"AUT","SAVING","TOT","PC_GDP","A","1999",7.56823944283112,
"AUT","SAVING","TOT","PC_GDP","A","2000",8.6477245446861,
"AUT","SAVING","TOT","PC_GDP","A","2001",7.84368834601488,
"AUT","SAVING","TOT","PC_GDP","A","2002",9.30808191157951,
"AUT","SAVING","TOT","PC_GDP","A","2003",8.79141884374038,
"AUT","SAVING","TOT","PC_GDP","A","2004",9.39387804971243,
"AUT","SAVING","TOT","PC_GDP","A","2005",8.90071724088746,
"AUT","SAVING","TOT","PC_GDP","A","2006",10.2138919728949,
"AUT","SAVING","TOT","PC_GDP","A","2007",11.8932465078189,
"AUT","SAVING","TOT","PC_GDP","A","2008",12.0872375863842,
"AUT","SAVING","TOT","PC_GDP","A","2009",7.33832280218836,
"AUT","SAVING","TOT","PC_GDP","A","2010",8.32740108167501,
"AUT","SAVING","TOT","PC_GDP","A","2011",8.76839309207991,
"AUT","SAVING","TOT","PC_GDP","A","2012",8.1888752732439,
"AUT","SAVING","TOT","PC_GDP","A","2013",7.5503951403815,
"AUT","SAVING","TOT","PC_GDP","A","2014",8.00393653150403,
"AUT","SAVING","TOT","PC_GDP","A","2015",7.76255839071067,
"AUT","SAVING","TOT","PC_GDP","A","2016",9.28813243665305,
"AUT","SAVING","TOT","PC_GDP","A","2017",8.40316841584108,
"AUT","SAVING","TOT","PC_GDP","A","2018",8.82249273819128,
"AUT","SAVING","TOT","PC_GDP","A","2019",9.47025011713919,
"AUT","SAVING","TOT","PC_GDP","A","2020",7.75436480427004,
"USA","SAVING","TOT","PC_GDP","A","1970",8.51520959132696,
"USA","SAVING","TOT","PC_GDP","A","1971",8.34442202858737,
"USA","SAVING","TOT","PC_GDP","A","1972",9.1174332152825,
"USA","SAVING","TOT","PC_GDP","A","1973",10.9865747704465,
"USA","SAVING","TOT","PC_GDP","A","1974",9.20949002842919,
"USA","SAVING","TOT","PC_GDP","A","1975",6.50672085768685,
"USA","SAVING","TOT","PC_GDP","A","1976",7.4240476734429,
"USA","SAVING","TOT","PC_GDP","A","1977",8.14611787920797,
"USA","SAVING","TOT","PC_GDP","A","1978",9.38918582632498,
"USA","SAVING","TOT","PC_GDP","A","1979",9.12130285730815,
"USA","SAVING","TOT","PC_GDP","A","1980",7.05905945703419,
"USA","SAVING","TOT","PC_GDP","A","1981",8.00214278520293,
"USA","SAVING","TOT","PC_GDP","A","1982",5.64823318696245,
"USA","SAVING","TOT","PC_GDP","A","1983",4.23933376590999,
"USA","SAVING","TOT","PC_GDP","A","1984",7.01394611122958,
"USA","SAVING","TOT","PC_GDP","A","1985",5.55006143150267,
"USA","SAVING","TOT","PC_GDP","A","1986",3.9131755375051,
"USA","SAVING","TOT","PC_GDP","A","1987",4.50056279691013,
"USA","SAVING","TOT","PC_GDP","A","1988",5.57900236763999,
"USA","SAVING","TOT","PC_GDP","A","1989",4.8130842778087,
"USA","SAVING","TOT","PC_GDP","A","1990",3.77052776186522,
"USA","SAVING","TOT","PC_GDP","A","1991",3.58807033759767,
"USA","SAVING","TOT","PC_GDP","A","1992",2.87361354729602,
"USA","SAVING","TOT","PC_GDP","A","1993",2.33130603673454,
"USA","SAVING","TOT","PC_GDP","A","1994",3.28655473762617,
"USA","SAVING","TOT","PC_GDP","A","1995",3.97814116667969,
"USA","SAVING","TOT","PC_GDP","A","1996",4.99928032798216,
"USA","SAVING","TOT","PC_GDP","A","1997",6.30943420686928,
"USA","SAVING","TOT","PC_GDP","A","1998",6.85033141461424,
"USA","SAVING","TOT","PC_GDP","A","1999",6.34746217801946,
"USA","SAVING","TOT","PC_GDP","A","2000",6.02893272741888,
"USA","SAVING","TOT","PC_GDP","A","2001",4.49946318861145,
"USA","SAVING","TOT","PC_GDP","A","2002",3.1767825882954,
"USA","SAVING","TOT","PC_GDP","A","2003",2.41522461146341,
"USA","SAVING","TOT","PC_GDP","A","2004",2.83811440857624,
"USA","SAVING","TOT","PC_GDP","A","2005",3.07054184394944,
"USA","SAVING","TOT","PC_GDP","A","2006",3.87350284095865,
"USA","SAVING","TOT","PC_GDP","A","2007",1.96793224481471,
"USA","SAVING","TOT","PC_GDP","A","2008",-0.753162080999809,
"USA","SAVING","TOT","PC_GDP","A","2009",-2.46946640045249,
"USA","SAVING","TOT","PC_GDP","A","2010",-0.480059432638912,
"USA","SAVING","TOT","PC_GDP","A","2011",0.575618900095136,
"USA","SAVING","TOT","PC_GDP","A","2012",2.86242684095024,
"USA","SAVING","TOT","PC_GDP","A","2013",3.21607609387197,
"USA","SAVING","TOT","PC_GDP","A","2014",4.2890856637122,
"USA","SAVING","TOT","PC_GDP","A","2015",4.18549399833231,
"USA","SAVING","TOT","PC_GDP","A","2016",2.80770807076462,
"USA","SAVING","TOT","PC_GDP","A","2017",3.29835438807004,
"USA","SAVING","TOT","PC_GDP","A","2018",3.22467907029901,
"USA","SAVING","TOT","PC_GDP","A","2019",2.6551167285263,
"HUN","SAVING","TOT","PC_GDP","A","1995",-0.441573785263712,"E"
"HUN","SAVING","TOT","PC_GDP","A","1996",0.64957622675974,"E"
"HUN","SAVING","TOT","PC_GDP","A","1997",2.21083341331988,"E"
"HUN","SAVING","TOT","PC_GDP","A","1998",2.65388933687247,"E"
"HUN","SAVING","TOT","PC_GDP","A","1999",-0.640152142040942,
"HUN","SAVING","TOT","PC_GDP","A","2000",0.305815378084685,
"HUN","SAVING","TOT","PC_GDP","A","2001",1.62847513101755,
"HUN","SAVING","TOT","PC_GDP","A","2002",1.58220276990883,
"HUN","SAVING","TOT","PC_GDP","A","2003",-0.777853403067481,
"HUN","SAVING","TOT","PC_GDP","A","2004",0.747905706308264,
"HUN","SAVING","TOT","PC_GDP","A","2005",0.908484072568638,
"HUN","SAVING","TOT","PC_GDP","A","2006",2.00500482303777,
"HUN","SAVING","TOT","PC_GDP","A","2007",0.51908009655216,
"HUN","SAVING","TOT","PC_GDP","A","2008",1.53958362254141,
"HUN","SAVING","TOT","PC_GDP","A","2009",1.89588899699343,
"HUN","SAVING","TOT","PC_GDP","A","2010",2.8100651958401,
"HUN","SAVING","TOT","PC_GDP","A","2011",3.09491813638497,
"HUN","SAVING","TOT","PC_GDP","A","2012",2.83497075173003,
"HUN","SAVING","TOT","PC_GDP","A","2013",6.69558635803933,
"HUN","SAVING","TOT","PC_GDP","A","2014",7.57148964502951,
"HUN","SAVING","TOT","PC_GDP","A","2015",8.78965400538374,
"HUN","SAVING","TOT","PC_GDP","A","2016",9.17455664878945,
"HUN","SAVING","TOT","PC_GDP","A","2017",8.4779479486923,
"HUN","SAVING","TOT","PC_GDP","A","2018",11.017351042472,
"HUN","SAVING","TOT","PC_GDP","A","2019",11.7749004273246,
"HUN","SAVING","TOT","PC_GDP","A","2020",8.30401813735334,"E"
"FRA","SAVING","TOT","PC_GDP","A","1978",10.4212383288155,
"FRA","SAVING","TOT","PC_GDP","A","1979",10.2872856030738,
"FRA","SAVING","TOT","PC_GDP","A","1980",8.94171813090732,
"FRA","SAVING","TOT","PC_GDP","A","1981",6.1878290537957,
"FRA","SAVING","TOT","PC_GDP","A","1982",4.83882803260812,
"FRA","SAVING","TOT","PC_GDP","A","1983",4.37071107066434,
"FRA","SAVING","TOT","PC_GDP","A","1984",4.27138876709616,
"FRA","SAVING","TOT","PC_GDP","A","1985",4.2316834479582,
"FRA","SAVING","TOT","PC_GDP","A","1986",5.75671866790409,
"FRA","SAVING","TOT","PC_GDP","A","1987",5.41552811212372,
"FRA","SAVING","TOT","PC_GDP","A","1988",6.89774809098426,
"FRA","SAVING","TOT","PC_GDP","A","1989",7.79213355249764,
"FRA","SAVING","TOT","PC_GDP","A","1990",7.65206265317319,
"FRA","SAVING","TOT","PC_GDP","A","1991",6.39476781731329,
"FRA","SAVING","TOT","PC_GDP","A","1992",5.95402406579056,
"FRA","SAVING","TOT","PC_GDP","A","1993",4.45023679669106,
"FRA","SAVING","TOT","PC_GDP","A","1994",5.04395834445747,
"FRA","SAVING","TOT","PC_GDP","A","1995",5.69470061308098,
"FRA","SAVING","TOT","PC_GDP","A","1996",5.50569926836631,
"FRA","SAVING","TOT","PC_GDP","A","1997",6.96400075186981,
"FRA","SAVING","TOT","PC_GDP","A","1998",8.29878925597827,
"FRA","SAVING","TOT","PC_GDP","A","1999",9.11892156953717,
"FRA","SAVING","TOT","PC_GDP","A","2000",8.5631871011812,
"FRA","SAVING","TOT","PC_GDP","A","2001",8.49707450266545,
"FRA","SAVING","TOT","PC_GDP","A","2002",7.18043315747477,
"FRA","SAVING","TOT","PC_GDP","A","2003",6.58424226665669,
"FRA","SAVING","TOT","PC_GDP","A","2004",6.84810439320219,
"FRA","SAVING","TOT","PC_GDP","A","2005",6.42067381880679,
"FRA","SAVING","TOT","PC_GDP","A","2006",6.81026604427885,
"FRA","SAVING","TOT","PC_GDP","A","2007",7.09651996538509,
"FRA","SAVING","TOT","PC_GDP","A","2008",6.28815788152862,
"FRA","SAVING","TOT","PC_GDP","A","2009",3.08527789913562,
"FRA","SAVING","TOT","PC_GDP","A","2010",3.39183947789017,
"FRA","SAVING","TOT","PC_GDP","A","2011",4.20381379626296,
"FRA","SAVING","TOT","PC_GDP","A","2012",3.44177816587866,
"FRA","SAVING","TOT","PC_GDP","A","2013",3.28591353913137,
"FRA","SAVING","TOT","PC_GDP","A","2014",3.45163308547678,
"FRA","SAVING","TOT","PC_GDP","A","2015",4.3893101992693,
"FRA","SAVING","TOT","PC_GDP","A","2016",4.0843657640181,
"FRA","SAVING","TOT","PC_GDP","A","2017",4.69785072708927,"E"
"FRA","SAVING","TOT","PC_GDP","A","2018",4.77593675977635,"E"
"FRA","SAVING","TOT","PC_GDP","A","2019",4.76396179083415,"E"
"DNK","SAVING","TOT","PC_GDP","A","1970",9.23042675014177,"E"
"DNK","SAVING","TOT","PC_GDP","A","1971",9.28650388476958,"E"
"DNK","SAVING","TOT","PC_GDP","A","1972",11.7403227674981,"E"
"DNK","SAVING","TOT","PC_GDP","A","1973",11.9440060094059,"E"
"DNK","SAVING","TOT","PC_GDP","A","1974",9.08220335748248,"E"
"DNK","SAVING","TOT","PC_GDP","A","1975",6.32288314936116,"E"
"DNK","SAVING","TOT","PC_GDP","A","1976",6.69417496685521,"E"
"DNK","SAVING","TOT","PC_GDP","A","1977",6.73926202684881,"E"
"DNK","SAVING","TOT","PC_GDP","A","1978",7.21952640033077,"E"
"DNK","SAVING","TOT","PC_GDP","A","1979",5.09995286795758,"E"
"DNK","SAVING","TOT","PC_GDP","A","1980",2.55704234792235,"E"
"DNK","SAVING","TOT","PC_GDP","A","1981",-0.214175645289738,"E"
"DNK","SAVING","TOT","PC_GDP","A","1982",-0.180827226889773,"E"
"DNK","SAVING","TOT","PC_GDP","A","1983",1.30915718158517,"E"
"DNK","SAVING","TOT","PC_GDP","A","1984",3.18582614766706,"E"
"DNK","SAVING","TOT","PC_GDP","A","1985",3.51360242439647,"E"
"DNK","SAVING","TOT","PC_GDP","A","1986",4.53991434009092,"E"
"DNK","SAVING","TOT","PC_GDP","A","1987",4.51535049355371,"E"
"DNK","SAVING","TOT","PC_GDP","A","1988",4.4147500379885,"E"
"DNK","SAVING","TOT","PC_GDP","A","1989",4.35215119073575,"E"
"DNK","SAVING","TOT","PC_GDP","A","1990",5.25934647450811,"E"
"DNK","SAVING","TOT","PC_GDP","A","1991",4.04113552217787,"E"
"DNK","SAVING","TOT","PC_GDP","A","1992",4.56470135266901,"E"
"DNK","SAVING","TOT","PC_GDP","A","1993",3.25876376749856,"E"
"DNK","SAVING","TOT","PC_GDP","A","1994",3.73861325667465,"E"
"DNK","SAVING","TOT","PC_GDP","A","1995",4.95396664916172,
"DNK","SAVING","TOT","PC_GDP","A","1996",5.09841841338515,
"DNK","SAVING","TOT","PC_GDP","A","1997",6.23769014421661,
"DNK","SAVING","TOT","PC_GDP","A","1998",5.41514955758077,
"DNK","SAVING","TOT","PC_GDP","A","1999",6.52184026691904,
"DNK","SAVING","TOT","PC_GDP","A","2000",7.79072302021432,
"DNK","SAVING","TOT","PC_GDP","A","2001",8.35959229180408,
"DNK","SAVING","TOT","PC_GDP","A","2002",7.34568022859907,
"DNK","SAVING","TOT","PC_GDP","A","2003",7.04909779649816,
"DNK","SAVING","TOT","PC_GDP","A","2004",7.57217394250013,
"DNK","SAVING","TOT","PC_GDP","A","2005",9.50097755389324,
"DNK","SAVING","TOT","PC_GDP","A","2006",11.0160128159056,
"DNK","SAVING","TOT","PC_GDP","A","2007",9.61770436879624,
"DNK","SAVING","TOT","PC_GDP","A","2008",8.73497797281002,
"DNK","SAVING","TOT","PC_GDP","A","2009",4.35550483088506,
"DNK","SAVING","TOT","PC_GDP","A","2010",6.93054424382175,
"DNK","SAVING","TOT","PC_GDP","A","2011",8.1628018018773,
"DNK","SAVING","TOT","PC_GDP","A","2012",8.20331478085936,
"DNK","SAVING","TOT","PC_GDP","A","2013",10.1497813649162,
"DNK","SAVING","TOT","PC_GDP","A","2014",12.1467924727729,
"DNK","SAVING","TOT","PC_GDP","A","2015",12.2570892767194,
"DNK","SAVING","TOT","PC_GDP","A","2016",12.988657965276,
"DNK","SAVING","TOT","PC_GDP","A","2017",13.7151612307428,
"DNK","SAVING","TOT","PC_GDP","A","2018",13.3787256952408,
"DNK","SAVING","TOT","PC_GDP","A","2019",14.1776990788636,
"DNK","SAVING","TOT","PC_GDP","A","2020",14.1224008827392,
"NZL","SAVING","TOT","PC_GDP","A","1970",8.17525191906008,"E"
"NZL","SAVING","TOT","PC_GDP","A","1971",10.7565225035765,
"NZL","SAVING","TOT","PC_GDP","A","1972",11.349317289604,
"NZL","SAVING","TOT","PC_GDP","A","1973",12.8176193675889,
"NZL","SAVING","TOT","PC_GDP","A","1974",7.68729424679016,
"NZL","SAVING","TOT","PC_GDP","A","1975",1.83056942464801,
"NZL","SAVING","TOT","PC_GDP","A","1976",6.18163035356427,
"NZL","SAVING","TOT","PC_GDP","A","1977",4.23408666624114,
"NZL","SAVING","TOT","PC_GDP","A","1978",2.92534782706345,
"NZL","SAVING","TOT","PC_GDP","A","1979",4.13309370193712,
"NZL","SAVING","TOT","PC_GDP","A","1980",2.79584873269968,
"NZL","SAVING","TOT","PC_GDP","A","1981",5.44901605691057,
"NZL","SAVING","TOT","PC_GDP","A","1982",3.97150558547239,
"NZL","SAVING","TOT","PC_GDP","A","1983",5.81753186320565,
"NZL","SAVING","TOT","PC_GDP","A","1984",4.97620992093552,
"NZL","SAVING","TOT","PC_GDP","A","1985",2.43485851493471,
"NZL","SAVING","TOT","PC_GDP","A","1986",5.79862432488396,
"NZL","SAVING","TOT","PC_GDP","A","1987",5.4275325471481,
"NZL","SAVING","TOT","PC_GDP","A","1988",6.16377768873535,
"NZL","SAVING","TOT","PC_GDP","A","1989",5.22388712400348,
"NZL","SAVING","TOT","PC_GDP","A","1990",2.61707302900206,
"NZL","SAVING","TOT","PC_GDP","A","1991",-0.756259746532256,
"NZL","SAVING","TOT","PC_GDP","A","1992",-0.026302142793293,
"NZL","SAVING","TOT","PC_GDP","A","1993",3.31065507222354,
"NZL","SAVING","TOT","PC_GDP","A","1994",4.69894636306275,
"NZL","SAVING","TOT","PC_GDP","A","1995",5.13064634128601,
"NZL","SAVING","TOT","PC_GDP","A","1996",3.76223845857113,
"NZL","SAVING","TOT","PC_GDP","A","1997",4.58495928445356,
"NZL","SAVING","TOT","PC_GDP","A","1998",3.17712281935109,
"NZL","SAVING","TOT","PC_GDP","A","1999",3.8820746133941,
"NZL","SAVING","TOT","PC_GDP","A","2000",5.06251947446157,
"NZL","SAVING","TOT","PC_GDP","A","2001",7.30009208465411,
"NZL","SAVING","TOT","PC_GDP","A","2002",6.84257735628528,
"NZL","SAVING","TOT","PC_GDP","A","2003",7.69386753262931,
"NZL","SAVING","TOT","PC_GDP","A","2004",6.497085015431,
"NZL","SAVING","TOT","PC_GDP","A","2005",3.69537760177246,
"NZL","SAVING","TOT","PC_GDP","A","2006",2.6117952809237,
"NZL","SAVING","TOT","PC_GDP","A","2007",4.17275966797555,
"NZL","SAVING","TOT","PC_GDP","A","2008",0.547133982028024,
"NZL","SAVING","TOT","PC_GDP","A","2009",2.85732334976789,
"NZL","SAVING","TOT","PC_GDP","A","2010",2.67432380865734,
"NZL","SAVING","TOT","PC_GDP","A","2011",3.18862800751086,
"NZL","SAVING","TOT","PC_GDP","A","2012",3.1986057483367,
"NZL","SAVING","TOT","PC_GDP","A","2013",5.87843789992783,
"NZL","SAVING","TOT","PC_GDP","A","2014",5.86186572299831,
"NZL","SAVING","TOT","PC_GDP","A","2015",6.6461843416621,
"NZL","SAVING","TOT","PC_GDP","A","2016",6.59898268821245,
"NZL","SAVING","TOT","PC_GDP","A","2017",7.06909286969897,
"NZL","SAVING","TOT","PC_GDP","A","2018",6.47411002800591,
"NZL","SAVING","TOT","PC_GDP","A","2019",6.96312587798705,"E"
"LUX","SAVING","TOT","PC_GDP","A","1995",19.9462696827266,
"LUX","SAVING","TOT","PC_GDP","A","1996",18.5382019777325,
"LUX","SAVING","TOT","PC_GDP","A","1997",17.5679468978703,
"LUX","SAVING","TOT","PC_GDP","A","1998",19.4793254300448,
"LUX","SAVING","TOT","PC_GDP","A","1999",17.1386086434049,
"LUX","SAVING","TOT","PC_GDP","A","2000",17.0116392885121,
"LUX","SAVING","TOT","PC_GDP","A","2001",16.92135168635,
"LUX","SAVING","TOT","PC_GDP","A","2002",14.0341721957464,
"LUX","SAVING","TOT","PC_GDP","A","2003",10.4410341794025,
"LUX","SAVING","TOT","PC_GDP","A","2004",14.4884314086007,
"LUX","SAVING","TOT","PC_GDP","A","2005",17.4882020024051,
"LUX","SAVING","TOT","PC_GDP","A","2006",7.8814819409894,
"LUX","SAVING","TOT","PC_GDP","A","2007",16.9287402924342,
"LUX","SAVING","TOT","PC_GDP","A","2008",13.9264219333185,
"LUX","SAVING","TOT","PC_GDP","A","2009",1.27398344251734,
"LUX","SAVING","TOT","PC_GDP","A","2010",10.2005260748044,
"LUX","SAVING","TOT","PC_GDP","A","2011",8.57085499586156,
"LUX","SAVING","TOT","PC_GDP","A","2012",6.43593836234944,
