"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","SAVING","TOT","PC_GDP","A","2013",5.65175451770157,
"LUX","SAVING","TOT","PC_GDP","A","2014",7.11393310253791,
"LUX","SAVING","TOT","PC_GDP","A","2015",7.46218705432262,
"LUX","SAVING","TOT","PC_GDP","A","2016",7.18722443902537,
"LUX","SAVING","TOT","PC_GDP","A","2017",5.41596331118079,
"LUX","SAVING","TOT","PC_GDP","A","2018",5.39576038688844,
"EST","SAVING","TOT","PC_GDP","A","2000",11.5923147166163,
"EST","SAVING","TOT","PC_GDP","A","2001",11.7935481555169,
"EST","SAVING","TOT","PC_GDP","A","2002",10.4369977679998,
"EST","SAVING","TOT","PC_GDP","A","2003",10.1902090521412,
"EST","SAVING","TOT","PC_GDP","A","2004",9.42889929054576,
"EST","SAVING","TOT","PC_GDP","A","2005",11.8254763558081,
"EST","SAVING","TOT","PC_GDP","A","2006",11.5096370900285,
"EST","SAVING","TOT","PC_GDP","A","2007",11.1244168713761,
"EST","SAVING","TOT","PC_GDP","A","2008",8.5557500901865,
"EST","SAVING","TOT","PC_GDP","A","2009",5.8902383798012,
"EST","SAVING","TOT","PC_GDP","A","2010",6.3495928723812,
"EST","SAVING","TOT","PC_GDP","A","2011",11.1523144662224,
"EST","SAVING","TOT","PC_GDP","A","2012",11.5746877040365,
"EST","SAVING","TOT","PC_GDP","A","2013",11.0011301276324,
"EST","SAVING","TOT","PC_GDP","A","2014",11.7641331457457,
"EST","SAVING","TOT","PC_GDP","A","2015",10.1035502663889,
"EST","SAVING","TOT","PC_GDP","A","2016",10.1559185241793,
"EST","SAVING","TOT","PC_GDP","A","2017",12.5406912683793,
"EST","SAVING","TOT","PC_GDP","A","2018",13.1588139357111,
"EST","SAVING","TOT","PC_GDP","A","2019",13.7118136707821,
"GBR","SAVING","TOT","PC_GDP","A","1970",8.27225234193843,"E"
"GBR","SAVING","TOT","PC_GDP","A","1971",7.46260450712535,"E"
"GBR","SAVING","TOT","PC_GDP","A","1972",6.43581218521761,"E"
"GBR","SAVING","TOT","PC_GDP","A","1973",6.74561157092555,"E"
"GBR","SAVING","TOT","PC_GDP","A","1974",4.27782217179563,"E"
"GBR","SAVING","TOT","PC_GDP","A","1975",3.45776186865458,"E"
"GBR","SAVING","TOT","PC_GDP","A","1976",4.19484303486558,"E"
"GBR","SAVING","TOT","PC_GDP","A","1977",4.86450335451213,"E"
"GBR","SAVING","TOT","PC_GDP","A","1978",4.9577484855064,"E"
"GBR","SAVING","TOT","PC_GDP","A","1979",4.62317064493073,"E"
"GBR","SAVING","TOT","PC_GDP","A","1980",3.13348864279056,"E"
"GBR","SAVING","TOT","PC_GDP","A","1981",2.23672496158334,"E"
"GBR","SAVING","TOT","PC_GDP","A","1982",2.39342846033455,"E"
"GBR","SAVING","TOT","PC_GDP","A","1983",2.82190346401451,"E"
"GBR","SAVING","TOT","PC_GDP","A","1984",2.9973538522242,"E"
"GBR","SAVING","TOT","PC_GDP","A","1985",3.07150780589951,"E"
"GBR","SAVING","TOT","PC_GDP","A","1986",2.51108933583367,"E"
"GBR","SAVING","TOT","PC_GDP","A","1987",2.78351183251331,"E"
"GBR","SAVING","TOT","PC_GDP","A","1988",2.77284400161232,"E"
"GBR","SAVING","TOT","PC_GDP","A","1989",2.79905741053101,"E"
"GBR","SAVING","TOT","PC_GDP","A","1990",2.07592029907405,"E"
"GBR","SAVING","TOT","PC_GDP","A","1991",1.37869775794478,"E"
"GBR","SAVING","TOT","PC_GDP","A","1992",0.972084398994676,"E"
"GBR","SAVING","TOT","PC_GDP","A","1993",1.06563639624815,"E"
"GBR","SAVING","TOT","PC_GDP","A","1994",2.28987798934705,"E"
"GBR","SAVING","TOT","PC_GDP","A","1995",2.47364696916712,"E"
"GBR","SAVING","TOT","PC_GDP","A","1996",2.53546181590511,"E"
"GBR","SAVING","TOT","PC_GDP","A","1997",3.31273637492264,"E"
"GBR","SAVING","TOT","PC_GDP","A","1998",3.88053422409344,"E"
"GBR","SAVING","TOT","PC_GDP","A","1999",2.47080050289356,
"GBR","SAVING","TOT","PC_GDP","A","2000",2.96659080564406,
"GBR","SAVING","TOT","PC_GDP","A","2001",2.64705702074301,
"GBR","SAVING","TOT","PC_GDP","A","2002",2.44208357976235,
"GBR","SAVING","TOT","PC_GDP","A","2003",2.42077192314103,
"GBR","SAVING","TOT","PC_GDP","A","2004",1.9012772198262,
"GBR","SAVING","TOT","PC_GDP","A","2005",2.53790931486022,
"GBR","SAVING","TOT","PC_GDP","A","2006",1.82349826169042,
"GBR","SAVING","TOT","PC_GDP","A","2007",1.55036812305552,
"GBR","SAVING","TOT","PC_GDP","A","2008",-0.426332539380717,
"GBR","SAVING","TOT","PC_GDP","A","2009",-3.34932439375257,
"GBR","SAVING","TOT","PC_GDP","A","2010",-1.64918015500606,
"GBR","SAVING","TOT","PC_GDP","A","2011",-0.776635525774344,
"GBR","SAVING","TOT","PC_GDP","A","2012",-2.34036558408928,
"GBR","SAVING","TOT","PC_GDP","A","2013",-2.94023662204327,
"GBR","SAVING","TOT","PC_GDP","A","2014",-2.01331228326765,
"GBR","SAVING","TOT","PC_GDP","A","2015",-2.00799705665322,
"GBR","SAVING","TOT","PC_GDP","A","2016",-2.07151704966385,
"GBR","SAVING","TOT","PC_GDP","A","2017",-0.217104889842991,
"GBR","SAVING","TOT","PC_GDP","A","2018",-0.841619220191503,
"GBR","SAVING","TOT","PC_GDP","A","2019",0.247729442380402,
"GBR","SAVING","TOT","PC_GDP","A","2020",-2.03026520901658,
"JPN","SAVING","TOT","PC_GDP","A","1970",22.0567450832367,"E"
"JPN","SAVING","TOT","PC_GDP","A","1971",20.0729270303949,"E"
"JPN","SAVING","TOT","PC_GDP","A","1972",19.9971711676075,"E"
"JPN","SAVING","TOT","PC_GDP","A","1973",21.0339562273096,"E"
"JPN","SAVING","TOT","PC_GDP","A","1974",18.9424803205946,"E"
"JPN","SAVING","TOT","PC_GDP","A","1975",15.9519484808438,"E"
"JPN","SAVING","TOT","PC_GDP","A","1976",16.519783970564,"E"
"JPN","SAVING","TOT","PC_GDP","A","1977",16.0924124815745,"E"
"JPN","SAVING","TOT","PC_GDP","A","1978",16.4428699872477,"E"
"JPN","SAVING","TOT","PC_GDP","A","1979",15.6355021033879,"E"
"JPN","SAVING","TOT","PC_GDP","A","1980",15.0362527587125,"E"
"JPN","SAVING","TOT","PC_GDP","A","1981",14.7950251415766,"E"
"JPN","SAVING","TOT","PC_GDP","A","1982",13.6042887682621,"E"
"JPN","SAVING","TOT","PC_GDP","A","1983",12.4928815768852,"E"
"JPN","SAVING","TOT","PC_GDP","A","1984",13.2359423847247,"E"
"JPN","SAVING","TOT","PC_GDP","A","1985",13.9711920098125,"E"
"JPN","SAVING","TOT","PC_GDP","A","1986",13.7963268083651,"E"
"JPN","SAVING","TOT","PC_GDP","A","1987",13.663398666883,"E"
"JPN","SAVING","TOT","PC_GDP","A","1988",14.6333502022931,"E"
"JPN","SAVING","TOT","PC_GDP","A","1989",14.3969601660027,"E"
"JPN","SAVING","TOT","PC_GDP","A","1990",14.3861277641605,"E"
"JPN","SAVING","TOT","PC_GDP","A","1991",14.5445215435168,"E"
"JPN","SAVING","TOT","PC_GDP","A","1992",13.2843258569774,"E"
"JPN","SAVING","TOT","PC_GDP","A","1993",11.8042686106566,"E"
"JPN","SAVING","TOT","PC_GDP","A","1994",9.9287730412097,
"JPN","SAVING","TOT","PC_GDP","A","1995",9.76498882793486,
"JPN","SAVING","TOT","PC_GDP","A","1996",10.4804466186087,
"JPN","SAVING","TOT","PC_GDP","A","1997",10.1336153336961,
"JPN","SAVING","TOT","PC_GDP","A","1998",8.97670706325883,
"JPN","SAVING","TOT","PC_GDP","A","1999",7.35563606257429,
"JPN","SAVING","TOT","PC_GDP","A","2000",7.67331748651567,
"JPN","SAVING","TOT","PC_GDP","A","2001",5.68559734067595,
"JPN","SAVING","TOT","PC_GDP","A","2002",4.78459849751763,
"JPN","SAVING","TOT","PC_GDP","A","2003",5.29182473911605,
"JPN","SAVING","TOT","PC_GDP","A","2004",6.07180682919126,
"JPN","SAVING","TOT","PC_GDP","A","2005",6.53310438229415,
"JPN","SAVING","TOT","PC_GDP","A","2006",6.28284235557212,
"JPN","SAVING","TOT","PC_GDP","A","2007",6.63412090564171,
"JPN","SAVING","TOT","PC_GDP","A","2008",3.71116270240182,
"JPN","SAVING","TOT","PC_GDP","A","2009",-0.526631192891883,
"JPN","SAVING","TOT","PC_GDP","A","2010",1.51593197325741,
"JPN","SAVING","TOT","PC_GDP","A","2011",0.502684798378286,
"JPN","SAVING","TOT","PC_GDP","A","2012",0.365233247554771,
"JPN","SAVING","TOT","PC_GDP","A","2013",1.05852047353591,
"JPN","SAVING","TOT","PC_GDP","A","2014",1.57070686627693,
"JPN","SAVING","TOT","PC_GDP","A","2015",4.47097692833683,
"JPN","SAVING","TOT","PC_GDP","A","2016",4.94308410208893,
"JPN","SAVING","TOT","PC_GDP","A","2017",5.69425735843189,
"JPN","SAVING","TOT","PC_GDP","A","2018",5.34278238931472,
"DEU","SAVING","TOT","PC_GDP","A","1970",17.6000140884287,"E"
"DEU","SAVING","TOT","PC_GDP","A","1971",16.0443550768594,"E"
"DEU","SAVING","TOT","PC_GDP","A","1972",14.8349677053492,"E"
"DEU","SAVING","TOT","PC_GDP","A","1973",14.675180137378,"E"
"DEU","SAVING","TOT","PC_GDP","A","1974",13.0655110875315,"E"
"DEU","SAVING","TOT","PC_GDP","A","1975",9.44592471439194,"E"
"DEU","SAVING","TOT","PC_GDP","A","1976",10.2887370134269,"E"
"DEU","SAVING","TOT","PC_GDP","A","1977",10.0278332640094,"E"
"DEU","SAVING","TOT","PC_GDP","A","1978",10.5760828099398,"E"
"DEU","SAVING","TOT","PC_GDP","A","1979",9.95456796025409,"E"
"DEU","SAVING","TOT","PC_GDP","A","1980",8.3195165123078,"E"
"DEU","SAVING","TOT","PC_GDP","A","1981",6.70816730725371,"E"
"DEU","SAVING","TOT","PC_GDP","A","1982",6.71482890771832,"E"
"DEU","SAVING","TOT","PC_GDP","A","1983",7.12100312534533,"E"
"DEU","SAVING","TOT","PC_GDP","A","1984",7.60119525019475,"E"
"DEU","SAVING","TOT","PC_GDP","A","1985",8.37689812015701,"E"
"DEU","SAVING","TOT","PC_GDP","A","1986",9.92748707297036,"E"
"DEU","SAVING","TOT","PC_GDP","A","1987",9.09215888723851,"E"
"DEU","SAVING","TOT","PC_GDP","A","1988",10.2937859005167,"E"
"DEU","SAVING","TOT","PC_GDP","A","1989",11.2904131984368,"E"
"DEU","SAVING","TOT","PC_GDP","A","1990",11.0133085267858,"E"
"DEU","SAVING","TOT","PC_GDP","A","1991",8.67076064469769,"E"
"DEU","SAVING","TOT","PC_GDP","A","1992",8.22024901877007,"E"
"DEU","SAVING","TOT","PC_GDP","A","1993",6.72853854916593,"E"
"DEU","SAVING","TOT","PC_GDP","A","1994",6.64170830098649,"E"
"DEU","SAVING","TOT","PC_GDP","A","1995",6.78034001720671,
"DEU","SAVING","TOT","PC_GDP","A","1996",6.08692710447699,
"DEU","SAVING","TOT","PC_GDP","A","1997",6.27494072355506,
"DEU","SAVING","TOT","PC_GDP","A","1998",6.76497453361265,
"DEU","SAVING","TOT","PC_GDP","A","1999",6.01608172936858,
"DEU","SAVING","TOT","PC_GDP","A","2000",5.83829993030169,
"DEU","SAVING","TOT","PC_GDP","A","2001",5.70139099855469,
"DEU","SAVING","TOT","PC_GDP","A","2002",5.60515349480465,
"DEU","SAVING","TOT","PC_GDP","A","2003",4.69666345627767,
"DEU","SAVING","TOT","PC_GDP","A","2004",7.29589130703817,
"DEU","SAVING","TOT","PC_GDP","A","2005",7.010544899948,
"DEU","SAVING","TOT","PC_GDP","A","2006",9.54265685008469,
"DEU","SAVING","TOT","PC_GDP","A","2007",11.3966914044528,
"DEU","SAVING","TOT","PC_GDP","A","2008",9.78362373306002,
"DEU","SAVING","TOT","PC_GDP","A","2009",6.03230937184399,
"DEU","SAVING","TOT","PC_GDP","A","2010",7.91885041335205,
"DEU","SAVING","TOT","PC_GDP","A","2011",10.1420796269621,
"DEU","SAVING","TOT","PC_GDP","A","2012",8.88595459164903,
"DEU","SAVING","TOT","PC_GDP","A","2013",8.49164991907802,
"DEU","SAVING","TOT","PC_GDP","A","2014",9.82745958058775,
"DEU","SAVING","TOT","PC_GDP","A","2015",10.4618033296103,
"DEU","SAVING","TOT","PC_GDP","A","2016",10.8255230098828,
"DEU","SAVING","TOT","PC_GDP","A","2017",11.2088174438962,
"DEU","SAVING","TOT","PC_GDP","A","2018",11.8602317198458,"E"
"DEU","SAVING","TOT","PC_GDP","A","2019",11.3772294758662,"E"
"DEU","SAVING","TOT","PC_GDP","A","2020",8.67182767344902,"E"
"CZE","SAVING","TOT","PC_GDP","A","1992",5.62484868360456,"E"
"CZE","SAVING","TOT","PC_GDP","A","1993",8.43148987149876,"E"
"CZE","SAVING","TOT","PC_GDP","A","1994",9.08980588914721,"E"
"CZE","SAVING","TOT","PC_GDP","A","1995",10.0324123319714,
"CZE","SAVING","TOT","PC_GDP","A","1996",9.84482753908012,
"CZE","SAVING","TOT","PC_GDP","A","1997",6.00763866903701,
"CZE","SAVING","TOT","PC_GDP","A","1998",7.80502303600442,
"CZE","SAVING","TOT","PC_GDP","A","1999",5.83581855699754,
"CZE","SAVING","TOT","PC_GDP","A","2000",6.23776080768088,
"CZE","SAVING","TOT","PC_GDP","A","2001",6.47859003398826,
"CZE","SAVING","TOT","PC_GDP","A","2002",4.65789068823203,
"CZE","SAVING","TOT","PC_GDP","A","2003",3.77828275458552,
"CZE","SAVING","TOT","PC_GDP","A","2004",5.33471767243969,
"CZE","SAVING","TOT","PC_GDP","A","2005",6.94691777851297,
"CZE","SAVING","TOT","PC_GDP","A","2006",6.93404847118892,
"CZE","SAVING","TOT","PC_GDP","A","2007",8.34023183633875,
"CZE","SAVING","TOT","PC_GDP","A","2008",7.10872995849473,
"CZE","SAVING","TOT","PC_GDP","A","2009",2.28661312185154,
"CZE","SAVING","TOT","PC_GDP","A","2010",1.27707638866279,
"CZE","SAVING","TOT","PC_GDP","A","2011",1.07236672219319,
"CZE","SAVING","TOT","PC_GDP","A","2012",2.64170517731856,
"CZE","SAVING","TOT","PC_GDP","A","2013",2.08010937501131,
"CZE","SAVING","TOT","PC_GDP","A","2014",3.46297982910263,
"CZE","SAVING","TOT","PC_GDP","A","2015",5.62935613046112,
"CZE","SAVING","TOT","PC_GDP","A","2016",5.17057674864438,
"CZE","SAVING","TOT","PC_GDP","A","2017",7.17572767795211,
"CZE","SAVING","TOT","PC_GDP","A","2018",6.76163865969519,
"CZE","SAVING","TOT","PC_GDP","A","2019",6.75781490162595,
"CZE","SAVING","TOT","PC_GDP","A","2020",6.65759612181526,
"PRT","SAVING","TOT","PC_GDP","A","1970",15.850711522874,"E"
"PRT","SAVING","TOT","PC_GDP","A","1971",15.04744430027,"E"
"PRT","SAVING","TOT","PC_GDP","A","1972",19.0731086731561,"E"
"PRT","SAVING","TOT","PC_GDP","A","1973",19.1557129742434,"E"
"PRT","SAVING","TOT","PC_GDP","A","1974",11.0808839366214,"E"
"PRT","SAVING","TOT","PC_GDP","A","1975",4.71207922854987,"E"
"PRT","SAVING","TOT","PC_GDP","A","1976",6.64188459896071,"E"
"PRT","SAVING","TOT","PC_GDP","A","1977",9.24346243144547,"E"
"PRT","SAVING","TOT","PC_GDP","A","1978",12.0451908164478,"E"
"PRT","SAVING","TOT","PC_GDP","A","1979",13.9416649945321,"E"
"PRT","SAVING","TOT","PC_GDP","A","1980",13.4367585560495,"E"
"PRT","SAVING","TOT","PC_GDP","A","1981",10.8818332185878,"E"
"PRT","SAVING","TOT","PC_GDP","A","1982",9.68632677440066,"E"
"PRT","SAVING","TOT","PC_GDP","A","1983",9.35381383020218,"E"
"PRT","SAVING","TOT","PC_GDP","A","1984",8.63478539542224,"E"
"PRT","SAVING","TOT","PC_GDP","A","1985",9.94059133615262,"E"
"PRT","SAVING","TOT","PC_GDP","A","1986",12.1636370392953,"E"
"PRT","SAVING","TOT","PC_GDP","A","1987",13.6023467317962,"E"
"PRT","SAVING","TOT","PC_GDP","A","1988",13.312720328883,"E"
"PRT","SAVING","TOT","PC_GDP","A","1989",14.1629705269315,"E"
"PRT","SAVING","TOT","PC_GDP","A","1990",12.7503727871129,"E"
"PRT","SAVING","TOT","PC_GDP","A","1991",9.8267356660142,"E"
"PRT","SAVING","TOT","PC_GDP","A","1992",9.15318923997064,"E"
"PRT","SAVING","TOT","PC_GDP","A","1993",5.77265409152749,"E"
"PRT","SAVING","TOT","PC_GDP","A","1994",4.68146527329296,"E"
"PRT","SAVING","TOT","PC_GDP","A","1995",5.43178409597271,
"PRT","SAVING","TOT","PC_GDP","A","1996",4.67615432155246,
"PRT","SAVING","TOT","PC_GDP","A","1997",5.3867900779979,
"PRT","SAVING","TOT","PC_GDP","A","1998",6.00658905902462,
"PRT","SAVING","TOT","PC_GDP","A","1999",5.54395131472328,
"PRT","SAVING","TOT","PC_GDP","A","2000",2.85707733269415,
"PRT","SAVING","TOT","PC_GDP","A","2001",2.71567280838847,
"PRT","SAVING","TOT","PC_GDP","A","2002",1.74497271961625,
"PRT","SAVING","TOT","PC_GDP","A","2003",0.628083421336951,
"PRT","SAVING","TOT","PC_GDP","A","2004",-0.309740553706224,
"PRT","SAVING","TOT","PC_GDP","A","2005",-2.48024782976896,
"PRT","SAVING","TOT","PC_GDP","A","2006",-3.13611168749921,
"PRT","SAVING","TOT","PC_GDP","A","2007",-2.45057365853081,
"PRT","SAVING","TOT","PC_GDP","A","2008",-5.07585809066806,
"PRT","SAVING","TOT","PC_GDP","A","2009",-5.86619599393642,
"PRT","SAVING","TOT","PC_GDP","A","2010",-6.19172583177761,
"PRT","SAVING","TOT","PC_GDP","A","2011",-4.06110306623305,
"PRT","SAVING","TOT","PC_GDP","A","2012",-3.9929589590086,
"PRT","SAVING","TOT","PC_GDP","A","2013",-1.71326771420938,
"PRT","SAVING","TOT","PC_GDP","A","2014",-2.28441761464654,
"PRT","SAVING","TOT","PC_GDP","A","2015",-1.396798105363,
"PRT","SAVING","TOT","PC_GDP","A","2016",-0.757333064164026,
"PRT","SAVING","TOT","PC_GDP","A","2017",0.951242939361066,
"PRT","SAVING","TOT","PC_GDP","A","2018",0.989471290673542,
"PRT","SAVING","TOT","PC_GDP","A","2019",0.983956496342711,
"PRT","SAVING","TOT","PC_GDP","A","2020",-1.98065376084754,"E"
"GRC","SAVING","TOT","PC_GDP","A","2006",-0.45034547449569,
"GRC","SAVING","TOT","PC_GDP","A","2007",-2.87534690190187,
"GRC","SAVING","TOT","PC_GDP","A","2008",-6.36510886400057,
"GRC","SAVING","TOT","PC_GDP","A","2009",-10.037909811484,
"GRC","SAVING","TOT","PC_GDP","A","2010",-9.08989968253993,"B"
"GRC","SAVING","TOT","PC_GDP","A","2011",-12.8465006644519,
"GRC","SAVING","TOT","PC_GDP","A","2012",-10.099120354092,
"GRC","SAVING","TOT","PC_GDP","A","2013",-7.72511895874186,
"GRC","SAVING","TOT","PC_GDP","A","2014",-6.78380167436125,
"GRC","SAVING","TOT","PC_GDP","A","2015",-6.06082108067789,
"GRC","SAVING","TOT","PC_GDP","A","2016",-5.72680164954715,
"GRC","SAVING","TOT","PC_GDP","A","2017",-5.86411776544717,
"GRC","SAVING","TOT","PC_GDP","A","2018",-5.68139230723574,"E"
"GRC","SAVING","TOT","PC_GDP","A","2019",-4.45623778364652,"E"
"GRC","SAVING","TOT","PC_GDP","A","2020",-8.80071869258782,"E"
"NLD","SAVING","TOT","PC_GDP","A","1970",17.5077259293868,"E"
"NLD","SAVING","TOT","PC_GDP","A","1971",16.5432358849023,"E"
"NLD","SAVING","TOT","PC_GDP","A","1972",17.0024606421268,"E"
"NLD","SAVING","TOT","PC_GDP","A","1973",17.7673283988903,"E"
"NLD","SAVING","TOT","PC_GDP","A","1974",17.2443702231856,"E"
"NLD","SAVING","TOT","PC_GDP","A","1975",13.2257741469034,"E"
"NLD","SAVING","TOT","PC_GDP","A","1976",13.8581950562672,"E"
"NLD","SAVING","TOT","PC_GDP","A","1977",11.8907989339613,"E"
"NLD","SAVING","TOT","PC_GDP","A","1978",9.95722881191825,"E"
"NLD","SAVING","TOT","PC_GDP","A","1979",9.92447756316906,"E"
"NLD","SAVING","TOT","PC_GDP","A","1980",9.63669577102493,"E"
"NLD","SAVING","TOT","PC_GDP","A","1981",9.47520495553739,"E"
"NLD","SAVING","TOT","PC_GDP","A","1982",8.59022475287276,"E"
"NLD","SAVING","TOT","PC_GDP","A","1983",9.10040639322385,"E"
"NLD","SAVING","TOT","PC_GDP","A","1984",11.8443811802732,"E"
"NLD","SAVING","TOT","PC_GDP","A","1985",9.98616417079608,"E"
"NLD","SAVING","TOT","PC_GDP","A","1986",10.3368035495793,"E"
"NLD","SAVING","TOT","PC_GDP","A","1987",9.596478120981,"E"
"NLD","SAVING","TOT","PC_GDP","A","1988",10.6282839523216,"E"
"NLD","SAVING","TOT","PC_GDP","A","1989",11.8867700731348,"E"
"NLD","SAVING","TOT","PC_GDP","A","1990",10.6876607843323,"E"
"NLD","SAVING","TOT","PC_GDP","A","1991",10.2362852509752,"E"
"NLD","SAVING","TOT","PC_GDP","A","1992",9.33219919586207,"E"
"NLD","SAVING","TOT","PC_GDP","A","1993",9.35870257468834,"E"
"NLD","SAVING","TOT","PC_GDP","A","1994",10.7428436171512,"E"
"NLD","SAVING","TOT","PC_GDP","A","1995",12.06110205828,
"NLD","SAVING","TOT","PC_GDP","A","1996",12.5548059484947,
"NLD","SAVING","TOT","PC_GDP","A","1997",12.9211534605442,
"NLD","SAVING","TOT","PC_GDP","A","1998",11.970225338896,
"NLD","SAVING","TOT","PC_GDP","A","1999",13.2175015913355,
"NLD","SAVING","TOT","PC_GDP","A","2000",13.6068689201716,
"NLD","SAVING","TOT","PC_GDP","A","2001",11.5345904901833,
"NLD","SAVING","TOT","PC_GDP","A","2002",10.0401686564752,
"NLD","SAVING","TOT","PC_GDP","A","2003",10.4500692264191,
"NLD","SAVING","TOT","PC_GDP","A","2004",10.7238808508066,
"NLD","SAVING","TOT","PC_GDP","A","2005",9.57208699487913,
"NLD","SAVING","TOT","PC_GDP","A","2006",12.6448560079104,
"NLD","SAVING","TOT","PC_GDP","A","2007",12.9941696141609,
"NLD","SAVING","TOT","PC_GDP","A","2008",10.7413805357866,
"NLD","SAVING","TOT","PC_GDP","A","2009",9.28858815508561,
"NLD","SAVING","TOT","PC_GDP","A","2010",10.0875017796044,
"NLD","SAVING","TOT","PC_GDP","A","2011",11.7622728370023,
"NLD","SAVING","TOT","PC_GDP","A","2012",11.9405910874379,
"NLD","SAVING","TOT","PC_GDP","A","2013",11.4499979559794,
"NLD","SAVING","TOT","PC_GDP","A","2014",10.4032402168086,
"NLD","SAVING","TOT","PC_GDP","A","2015",12.0043535727122,
"NLD","SAVING","TOT","PC_GDP","A","2016",11.9085971790264,
"NLD","SAVING","TOT","PC_GDP","A","2017",14.9661449090017,
"NLD","SAVING","TOT","PC_GDP","A","2018",15.3319112594914,
"NLD","SAVING","TOT","PC_GDP","A","2019",15.0811445720154,
"NLD","SAVING","TOT","PC_GDP","A","2020",11.311656740762,"E"
"CAN","SAVING","TOT","PC_GDP","A","1970",6.61923306122242,"E"
"CAN","SAVING","TOT","PC_GDP","A","1971",6.6446002799652,"E"
"CAN","SAVING","TOT","PC_GDP","A","1972",6.91415083792128,"E"
"CAN","SAVING","TOT","PC_GDP","A","1973",8.28894832482198,"E"
"CAN","SAVING","TOT","PC_GDP","A","1974",8.79450618391626,"E"
"CAN","SAVING","TOT","PC_GDP","A","1975",6.75858789738448,"E"
"CAN","SAVING","TOT","PC_GDP","A","1976",7.12744230740173,"E"
"CAN","SAVING","TOT","PC_GDP","A","1977",6.22024459486879,"E"
"CAN","SAVING","TOT","PC_GDP","A","1978",5.91650125932697,"E"
"CAN","SAVING","TOT","PC_GDP","A","1979",6.9438664955472,"E"
"CAN","SAVING","TOT","PC_GDP","A","1980",6.69872081012868,"E"
"CAN","SAVING","TOT","PC_GDP","A","1981",6.82623969073564,
"CAN","SAVING","TOT","PC_GDP","A","1982",3.21344939602917,
"CAN","SAVING","TOT","PC_GDP","A","1983",3.9609224430119,
"CAN","SAVING","TOT","PC_GDP","A","1984",5.33739117635599,
"CAN","SAVING","TOT","PC_GDP","A","1985",5.19611940955188,
"CAN","SAVING","TOT","PC_GDP","A","1986",3.55069023792796,
"CAN","SAVING","TOT","PC_GDP","A","1987",5.22255265210608,
"CAN","SAVING","TOT","PC_GDP","A","1988",6.26852386527866,
"CAN","SAVING","TOT","PC_GDP","A","1989",5.28128485256388,
"CAN","SAVING","TOT","PC_GDP","A","1990",2.43809857929751,
"CAN","SAVING","TOT","PC_GDP","A","1991",-0.182110169527753,
"CAN","SAVING","TOT","PC_GDP","A","1992",-1.43116436258762,
"CAN","SAVING","TOT","PC_GDP","A","1993",-0.399310877506737,
"CAN","SAVING","TOT","PC_GDP","A","1994",1.79488668791321,
"CAN","SAVING","TOT","PC_GDP","A","1995",3.86450077619493,
"CAN","SAVING","TOT","PC_GDP","A","1996",4.23732953104902,
"CAN","SAVING","TOT","PC_GDP","A","1997",4.9339196362217,
"CAN","SAVING","TOT","PC_GDP","A","1998",4.04572653389301,
"CAN","SAVING","TOT","PC_GDP","A","1999",5.72442250282014,
"CAN","SAVING","TOT","PC_GDP","A","2000",8.84509222283199,
